lat,lon,cs2_rfb,is2_fb_wm,is2_fb_mean,is2_fb_std,is2_fb_unc_mean,n_is2,n_strong,n_weak,date,year_month,snow_thickness,snow_thickness_unc
-61.893824699999996,10.4234606,0.137,0.15366799952316643,0.15347134,0.061465498,0.012635714,857,481,376,20230901,202309,0.013199330833045033,0.025781785045962582
-61.891042999999996,10.4228246,0.11800000000000001,0.15716897177099876,0.15709874,0.058950912,0.012832759,992,541,451,20230901,202309,0.031017772473357925,0.025859079961018844
-61.8771345,10.4196461,0.11900000000000001,0.13855337197675377,0.1380105,0.0660567,0.012100684,1494,774,720,20230901,202309,0.015484247240591177,0.02562169400345936
-61.8743528,10.4190107,-0.014,0.1356412739797871,0.13531964,0.062738106,0.012023545,1573,809,764,20230901,202309,0.11850040425021094,0.025886274306882246
-61.8493175,10.4132952,0.135,0.16330118528384097,0.1626422,0.101180635,0.013100678,2064,1050,1014,20230901,202309,0.022411610164106713,0.02593368982456025
-61.843754,10.412026,-0.051000000000000004,0.16212835058849753,0.15934789,0.1022517,0.013072764,2127,1082,1045,20230901,202309,0.16877559933985248,0.026497037436399876
-61.8409724,10.411391499999999,-0.078,0.16283210868295733,0.15941222,0.10170191,0.0131151425,2163,1100,1063,20230901,202309,0.1907141089911869,0.026669133142926387
-61.835409,10.410122699999999,-0.048,0.16395689735896307,0.1595938,0.099881455,0.013220994,2241,1138,1103,20230901,202309,0.1678479296029669,0.026536812254557045
-61.721361099999996,10.3841845,-0.492,0.17149157580075772,0.16845687,0.051484726,0.012693652,4499,2269,2230,20230901,202309,0.5254166705344907,0.031005571457781725
-61.7185795,10.383553599999999,-0.606,0.17224722528994313,0.16875178,0.053115442,0.012794148,4549,2292,2257,20230901,202309,0.6162912701205703,0.032774437181766536
-61.7157979,10.3829227,-0.326,0.1711104488100786,0.1661987,0.05467142,0.012777635,4581,2307,2274,20230901,202309,0.3936600349242891,0.028859761260719125
-61.699107999999995,10.379139,-0.001,0.16309852460087806,0.16143273,0.059517093,0.012840074,4837,2430,2407,20230901,202309,0.1299490507190809,0.026189299638091627
-61.6573837,10.3696925,0.036000000000000004,0.14855388689142585,0.15559702,0.063079916,0.013100224,4648,2339,2309,20230901,202309,0.08913103144502817,0.026086892341490402
-61.6295678,10.3634047,0.114,0.15254199159467285,0.15486225,0.072842576,0.013112724,4465,2253,2212,20230901,202309,0.030521269053041394,0.025946375616018865
-61.604533599999996,10.357752399999999,0.11800000000000001,0.1635116457808675,0.15996619,0.0735033,0.013069968,4876,2549,2327,20230901,202309,0.036040513955084924,0.02594043506663084
-61.601752,10.3571248,-0.257,0.16500310643600935,0.16223867,0.07409021,0.013125034,5086,2648,2438,20230901,202309,0.33418279180292665,0.028144736645968067
-61.465456499999995,10.3264664,0.34600000000000003,0.20609120896371114,0.2103285,0.064525165,0.013371353,4222,2452,1770,20230901,202309,-0.11079328486736871,0.026261549490358235
-61.409826499999994,10.3140064,-0.28400000000000003,0.23754197627804421,0.23207538,0.059602164,0.014173811,3387,2412,975,20230901,202309,0.4130072765268641,0.029550158390145912
-61.4042635,10.312762,0.183,0.225773591278528,0.23639749,0.05533546,0.014220551,3380,2430,950,20230901,202309,0.033872258120600615,0.026314152644739543
-61.4014819,10.31214,-0.34800000000000003,0.26172645195931316,0.23708344,0.053748403,0.014246026,3352,2413,939,20230901,202309,0.4828402560177684,0.030684794491746485
-61.398700399999996,10.311518,-0.092,0.24398793547334283,0.23621757,0.054519147,0.014259344,3318,2394,924,20230901,202309,0.2660676771714929,0.027708835803768293
-61.3959189,10.310896099999999,0.106,0.23257211106334008,0.23710416,0.053491376,0.014296168,3284,2377,907,20230901,202309,0.10023201439620447,0.02652029159161945
-61.351414899999995,10.3009563,0.116,0.24746438207022564,0.24222976,0.071413055,0.015053041,2421,1885,536,20230901,202309,0.10410618678594122,0.02679747369350267
-61.3486335,10.3003358,-0.786,0.25111892559374416,0.24566765,0.07155037,0.015118364,2341,1841,500,20230901,202309,0.8212908689550705,0.03782511763460591
