lat,lon,cs2_rfb,is2_fb_wm,is2_fb_mean,is2_fb_std,is2_fb_unc_mean,n_is2,n_strong,n_weak,date,year_month,snow_thickness,snow_thickness_unc
-67.4495537,-163.0122182,-0.08,0.11350477990579856,0.11996391,0.039545808,0.016738113,2295,1614,681,20250601,202506,0.1532357619882504,0.02766316505388537
-67.4523335,-163.01307459999998,-0.045,0.11435613445272949,0.11960492,0.038758576,0.01682621,2278,1599,679,20250601,202506,0.12619356845993004,0.027550051261498787
-67.4551134,-163.0139312,0.026000000000000002,0.11700932238630689,0.1211978,0.038531534,0.01689704,2259,1584,675,20250601,202506,0.07206996576874826,0.027367881246509743
-67.4578933,-163.01478799999998,0.10400000000000001,0.1194195370949743,0.12175803,0.038772967,0.016871097,2242,1574,668,20250601,202506,0.012210677779663849,0.027258830651776193
-67.4662329,-163.01735929999998,0.026000000000000002,0.12162908139245018,0.12460639,0.038267426,0.016904008,2219,1567,652,20250601,202506,0.07572833685318905,0.02738116511600369
-67.4690128,-163.01821669999998,-0.059000000000000004,0.12161016676767927,0.12585934,0.038083576,0.016999952,2196,1559,637,20250601,202506,0.14302456270560052,0.0277046530726279
-67.4745726,-163.01993199999998,0.029,0.12216267549073215,0.12701912,0.039713547,0.017087635,2172,1549,623,20250601,202506,0.07377519860044889,0.02744684753535727
-67.4856921,-163.0233644,0.035,0.12915379833913349,0.130851,0.037099168,0.0170071,2224,1583,641,20250601,202506,0.07456006533589944,0.027417737064102585
-67.488472,-163.02422289999998,0.03,0.13012001538287427,0.13092616,0.03655462,0.016904252,2239,1587,652,20250601,202506,0.07928469185587468,0.02739204815058307
-67.4912519,-163.0250815,-0.019,0.13040122704386523,0.13099267,0.036486335,0.01679451,2231,1579,652,20250601,202506,0.11831031191679756,0.027500379681367412
-67.4940318,-163.0259403,0.061,0.13078087890193466,0.13191383,0.035717145,0.016775647,2162,1540,622,20250601,202506,0.0552592352289865,0.02727898809812054
-67.4968118,-163.0267993,0.012,0.13021024549965615,0.13155337,0.036447287,0.016749617,2087,1502,585,20250601,202506,0.09361028214794581,0.02738093746353377
-67.4995917,-163.02765839999998,0.049,0.13013385088034718,0.13167985,0.03711005,0.016735302,2008,1461,547,20250601,202506,0.06424961424076184,0.027284556701427497
-67.5023716,-163.02851769999998,0.068,0.13121592838002483,0.13256736,0.03745457,0.016736908,1931,1420,511,20250601,202506,0.050060473750692544,0.027253296512612563
-67.5051515,-163.0293772,0.044,0.13175797589039584,0.13190639,0.037134293,0.016648803,1857,1379,478,20250601,202506,0.06949523579033999,0.02726514593409234
-67.5079314,-163.03023679999998,-0.059000000000000004,0.1321271973495277,0.13125247,0.03748158,0.016670017,1787,1342,445,20250601,202506,0.15135296263374606,0.02762624382199274
-67.5107113,-163.0310965,0.088,0.1318934426816869,0.13093041,0.037968893,0.016714407,1721,1308,413,20250601,202506,0.034759064550706396,0.02721909212865867
-67.51349119999999,-163.03195639999998,0.128,0.13050786819650767,0.13101631,0.038302403,0.01673893,1662,1278,384,20250601,202506,0.001985972099733315,0.0272048272509505
-67.5162711,-163.0328165,0.062,0.12865673876399084,0.13179961,0.03844026,0.016772853,1598,1246,352,20250601,202506,0.052785239522891006,0.02727265866340037
-67.5246107,-163.03539759999998,0.111,0.12585131539613167,0.1302822,0.038078982,0.016764147,1395,1133,262,20250601,202506,0.01176070499324072,0.027217208684769536
-67.5273906,-163.0362583,0.024,0.12387167526150136,0.12752122,0.0383199,0.016683925,1333,1100,233,20250601,202506,0.07908803217775533,0.027306595378501105
-67.5301705,-163.0371192,0.12,0.12072312355975218,0.12483121,0.03946952,0.016689664,1262,1062,200,20250601,202506,0.0005726390311610133,0.027185767268032256
-67.53295039999999,-163.0379802,0.1,0.11741402429971004,0.12312596,0.039928194,0.01669572,1185,1022,163,20250601,202506,0.013790105258107957,0.027191841078508652
-67.5357302,-163.0388413,0.08,0.11454249952995156,0.12192556,0.039855573,0.016766557,1114,986,128,20250601,202506,0.027354085201552657,0.02723014697043878
-67.53851019999999,-163.0397027,-0.009000000000000001,0.11142385247552021,0.11838873,0.03858188,0.016609713,1043,951,92,20250601,202506,0.09536322981081059,0.027333936594193604
-67.54129,-163.04056409999998,0.199,0.11067127340729532,0.118087396,0.039067388,0.016602393,965,911,54,20250601,202506,-0.06994721128580941,0.027248633128174597
