lat,lon,cs2_rfb,is2_fb_wm,is2_fb_mean,is2_fb_std,is2_fb_unc_mean,n_is2,n_strong,n_weak,date,year_month,snow_thickness,snow_thickness_unc
-64.0139818,68.0609467,-0.5650000000000001,0.3475381507342865,0.37658298,0.38125655,0.017985526,45,42,3,20241101,202411,0.722635786770697,0.03642790882481763
-73.9397298,-176.996611,-0.039,0.08592274441962663,0.086037695,0.05449859,0.013872258,1296,662,634,20241101,202411,0.0989258866893309,0.026373450911333876
-73.90641029999999,-177.0142755,-0.20400000000000001,0.10668851038486483,0.10665268,0.051317822,0.013863476,2005,1018,987,20241101,202411,0.24603315046272184,0.02738248988087923
-73.90363359999999,-177.0157447,-0.358,0.10814154158227322,0.107861035,0.05019822,0.013813426,2049,1041,1008,20241101,202411,0.3691358650339825,0.028811559093807004
-73.8647597,-177.0362691,0.068,0.11874567573126889,0.1208449,0.055774286,0.013828545,2527,1280,1247,20241101,202411,0.040185324063184216,0.026192376148916785
-73.7481311,-177.0973439,-0.036000000000000004,0.13021846510157128,0.13136964,0.060270507,0.015277635,4084,2126,1958,20241101,202411,0.13162782422613134,0.02700612333351385
-73.74257709999999,-177.10023379999998,-0.17500000000000002,0.13276752245302653,0.13234295,0.061602022,0.0151947215,4386,2259,2127,20241101,202411,0.24372003028185793,0.02780008864281058
-73.7175839,-177.1132175,0.146,0.13597005837173032,0.1356658,0.0631782,0.014640358,5238,2691,2547,20241101,202411,-0.00794267588042935,0.026436156893482242
-73.7148069,-177.11465809999999,0.10300000000000001,0.13660056153117975,0.13687389,0.06320442,0.014628182,5253,2702,2551,20241101,202411,0.02660816777740554,0.026445003208853065
-73.6092749,-177.1690945,-0.388,0.13257562709944887,0.13201085,0.06887824,0.014346248,4390,2185,2205,20241101,202411,0.4122420279743432,0.02959085899178442
-73.60649769999999,-177.17051909999998,-0.03,0.13069352104920384,0.13157035,0.069013715,0.014342267,4364,2172,2192,20241101,202411,0.12725264025279936,0.02665975425756559
-73.6037204,-177.1719432,-0.097,0.12755631714403234,0.13044994,0.06890945,0.0143404715,4348,2165,2183,20241101,202411,0.1778253662963386,0.026967538467136436
-73.6009431,-177.17336699999998,-0.07200000000000001,0.12636050487891526,0.12874289,0.06824078,0.014284542,4328,2155,2173,20241101,202411,0.15708099370099227,0.026810393715875454
-73.5981659,-177.17479029999998,0.029,0.1224524188128077,0.12862754,0.06857749,0.014418543,4311,2144,2167,20241101,202411,0.07400464532915951,0.026469437909313026
-73.545396,-177.2017574,0.064,0.11777154515877387,0.115223445,0.038809396,0.013998149,2713,1429,1284,20241101,202411,0.04258149953557514,0.026252862010575143
-73.5370638,-177.20600199999998,0.026000000000000002,0.11667852798124284,0.114185534,0.040312212,0.014179494,2448,1225,1223,20241101,202411,0.07180801083023917,0.026381825853017175
-73.5092892,-177.2201249,0.06,0.12168882125855267,0.12579331,0.054534815,0.014905969,2103,1052,1051,20241101,202411,0.048851162934130866,0.02657596959225538
-73.5037342,-177.2229447,0.122,0.123413496215625,0.12662517,0.055165067,0.014967119,2046,1023,1023,20241101,202411,0.0011193427354830691,0.02654940777462287
-69.8346688,-81.52603239999999,-0.252,0.13341258446580795,0.13403167,0.07360597,0.034687676,499,265,234,20241101,202411,0.3052068847561798,0.037666795181645604
-69.83744709999999,-81.527048,-0.10200000000000001,0.13198991616985672,0.13229334,0.0700583,0.034272496,583,306,277,20241101,202411,0.18529580054461683,0.03657577701632354
-69.8985678,-81.5494459,-0.654,0.17270682476746907,0.17208976,0.063793175,0.025015723,1910,957,953,20241101,202411,0.6546662583518641,0.03763275223183934
-69.9485754,-81.5678507,0.178,0.16671741712695703,0.16972342,0.07247988,0.026845168,2636,1289,1347,20241101,202411,-0.008934638124122703,0.031881083532429855
-70.01247359999999,-81.5914725,0.083,0.17981655844113933,0.17998312,0.059286553,0.023054413,3924,1958,1966,20241101,202411,0.07666869579671501,0.030066563465261167
-70.0180299,-81.5935322,0.043000000000000003,0.17848235291795378,0.18106529,0.059244297,0.022638056,4083,2033,2050,20241101,202411,0.10728800392140385,0.029968411610612516
-70.0430334,-81.60281169999999,0.023,0.18698972400885008,0.1880047,0.063572295,0.021381343,4377,2186,2191,20241101,202411,0.1298628919087802,0.029481404934832513
-70.0458115,-81.6038439,-0.006,0.18832743255415002,0.18923636,0.06355179,0.021317126,4383,2189,2194,20241101,202411,0.15388721775840325,0.0295760166781489
-70.0485897,-81.6048763,-0.018000000000000002,0.18925415854985994,0.18980427,0.06306071,0.021235866,4401,2197,2204,20241101,202411,0.16412384710125585,0.02959834071816958
-70.0597022,-81.60900819999999,0.033,0.1941874687477287,0.19474,0.067306444,0.020786438,4774,2283,2491,20241101,202411,0.12764379571677625,0.029202900046061887
-70.0791493,-81.6162477,-0.122,0.20129731781594648,0.20341559,0.06964571,0.019672798,5840,2898,2942,20241101,202411,0.25601802120031036,0.029620054794983686
-70.1624927,-81.6473998,-0.315,0.16967997197592616,0.18148205,0.08499483,0.016386425,6146,3099,3047,20241101,202411,0.3838163835659819,0.02984430839902328
-70.1652708,-81.6484418,-0.383,0.1697165974585754,0.18060967,0.084647544,0.016338015,6047,3055,2992,20241101,202411,0.4376943505806383,0.030612627891506188
-70.2319445,-81.67351719999999,0.09,0.19632304826457608,0.20547342,0.07075183,0.016125211,4503,2328,2175,20241101,202411,0.08419685201402934,0.027111787249524493
-70.2486128,-81.6798068,0.018000000000000002,0.20397770451270314,0.20168343,0.06736359,0.016070796,4133,2221,1912,20241101,202411,0.14727509717177664,0.02737884206181164
-70.2541689,-81.6819052,0.06,0.20223253713664754,0.19917598,0.06690707,0.016030887,3995,2176,1819,20241101,202411,0.11263345131973763,0.027187249714647668
-70.2819493,-81.6924111,-0.623,0.18484253407204854,0.1787654,0.067294605,0.016386539,3139,1792,1347,20241101,202411,0.6397276921805899,0.03422652044966212
-70.2847273,-81.693463,0.095,0.18134687178594366,0.17810696,0.066982254,0.016440848,3088,1747,1341,20241101,202411,0.06837778735937232,0.027182859640557028
-70.2930615,-81.69662,-0.263,0.17047848863210513,0.17395611,0.06693586,0.016509157,2908,1586,1322,20241101,202411,0.3432701070402101,0.029353266115088483
-70.29861749999999,-81.69872579999999,0.114,0.16532330369264067,0.17316552,0.06485904,0.016609877,2724,1420,1304,20241101,202411,0.04064274563617903,0.027187682549892057
-70.3013955,-81.6997791,0.132,0.1633962005969583,0.17313178,0.06635883,0.016552176,2597,1302,1295,20241101,202411,0.024862542022749796,0.027145204688312545
-70.3208418,-81.7071586,0.111,0.15529482596795882,0.1596443,0.059093293,0.016576543,2441,1227,1214,20241101,202411,0.03507691857865944,0.02716660880489838
-70.3236198,-81.7082138,0.17400000000000002,0.15602347888800605,0.15896812,0.058684547,0.016485807,2419,1216,1203,20241101,202411,-0.014235544526782617,0.02711165273855744
-70.3263978,-81.7092692,0.14100000000000001,0.15730743523981527,0.15912941,0.059337012,0.016479682,2393,1204,1189,20241101,202411,0.01291380123149225,0.027108607837804402
-70.3291759,-81.7103248,0.126,0.15967433245767565,0.16090876,0.06216138,0.016499428,2367,1191,1176,20241101,202411,0.02666658671744249,0.0271268959214016
-70.3319539,-81.7113806,0.105,0.16213860430073745,0.16275497,0.07212596,0.016631227,2336,1177,1159,20241101,202411,0.04524786195581856,0.027203659925853045
-70.3486219,-81.7177207,0.23800000000000002,0.17744225636513317,0.17578967,0.0850337,0.017370338,2173,1098,1075,20241101,202411,-0.04795546649904677,0.027496712690323936
-70.35139989999999,-81.7187782,0.123,0.1799999047362868,0.17839932,0.08521332,0.017455555,2140,1082,1058,20241101,202411,0.04513802625327735,0.027525427659611957
-70.3569559,-81.7208939,0.135,0.18497495957906757,0.1840106,0.08288856,0.017706439,2079,1052,1027,20241101,202411,0.0395749966236413,0.027616589600689256
-70.3597339,-81.7219521,0.211,0.1870920927351383,0.18660696,0.08214987,0.01795507,2039,1032,1007,20241101,202411,-0.018932588585455025,0.027693712120072492
-70.368068,-81.72512809999999,-0.088,0.18209457135277654,0.18029632,0.08927584,0.018412594,1869,948,921,20241101,202411,0.21388695137288619,0.028740715121135248
-70.4097376,-81.7410402,-0.584,0.1870718418700147,0.18684939,0.068714015,0.016747057,810,443,367,20241101,202411,0.6106091089540819,0.03376269901972259
-68.5219553,-92.7520909,0.097,0.15517065921895487,0.1516933,0.081501685,0.017653197,74,74,0,20241102,202411,0.04606514265495041,0.02760599969021318
-68.5163883,-92.75393679999999,0.014,0.15531004850664606,0.1516933,0.081501685,0.017653197,74,74,0,20241102,202411,0.11190293578305378,0.027807180083995946
-68.4913369,-92.7622349,0.098,0.14472470239046445,0.1516933,0.081501685,0.017653197,74,74,0,20241102,202411,0.037001129263900374,0.027591378560391035
-68.4885534,-92.763156,0.014,0.14674100139251187,0.15601268,0.07742161,0.018006312,89,89,0,20241102,202411,0.10511713718579534,0.027920549867547304
-68.48577,-92.76407689999999,0.081,0.14624283863463358,0.15457056,0.07596551,0.01818364,94,94,0,20241102,202411,0.05166557692952861,0.0278316128782341
-68.4829865,-92.7649976,0.058,0.14675342455106627,0.15457056,0.07596551,0.01818364,94,94,0,20241102,202411,0.07028352812147659,0.027875300211656146
-64.0178104,67.3778743,0.177,0.26786438413706465,0.2493146,0.1457734,0.02313286,111,81,30,20241105,202411,0.07195518967342551,0.030091850983586722
-64.1039613,67.3560794,-0.002,0.14951454767415895,0.16030231,0.15583092,0.01410005,550,382,168,20241105,202411,0.11998384317150972,0.02654234217615717
-64.10951949999999,67.35466989999999,-0.136,0.16042382411036066,0.18278255,0.18659343,0.014284829,743,486,257,20241105,202411,0.23473699502996664,0.027411987486834453
-64.1984511,67.3320614,-0.039,0.27251205651672533,0.3036751,0.4058861,0.015169994,3761,1978,1783,20241105,202411,0.24668531377935696,0.02781964833449634
-64.2929424,67.307923,-0.096,0.17039467699676505,0.1614293,0.07635701,0.014977448,1012,702,310,20241105,202411,0.2109570179045995,0.027436586183690662
-64.29850069999999,67.3064993,-0.034,0.17151519189346245,0.16256416,0.07618019,0.015058797,943,663,280,20241105,202411,0.16274676545606367,0.027110640186553826
-64.30127999999999,67.30578729999999,0.269,0.17409045622304117,0.16502202,0.08742561,0.015021517,918,647,271,20241105,202411,-0.0751585375188124,0.026682347398243874
-64.3040592,67.30507519999999,0.10200000000000001,0.1765764851308821,0.16628471,0.08855996,0.014994355,860,603,257,20241105,202411,0.05905685911737882,0.026629305401443093
-64.3096176,67.3036506,0.076,0.18690893431387423,0.17420778,0.11182851,0.015500012,687,500,187,20241105,202411,0.08782839922179127,0.026894600802650593
-64.3123969,67.3029382,0.123,0.20019406948250865,0.19101793,0.13555904,0.015848463,628,471,157,20241105,202411,0.0611297150586392,0.026942656117405563
-64.3151761,67.3022256,0.181,0.222955604496985,0.2217139,0.16268401,0.016244339,628,465,163,20241105,202411,0.03322449723414046,0.02703796549947387
-64.3179554,67.301513,0.196,0.26294917659166767,0.27293926,0.22657096,0.016788863,625,466,159,20241105,202411,0.053016820021212864,0.02727931623813707
-64.3235139,67.3000874,0.20800000000000002,0.3371461476489981,0.353702,0.252916,0.017994436,611,439,172,20241105,202411,0.1022703850131006,0.02790441132450487
-64.3290724,67.29866129999999,0.234,0.3928707770808799,0.4038413,0.26976964,0.019156484,617,416,201,20241105,202411,0.12580921564576084,0.028486550388477087
-64.3318517,67.2979482,0.28200000000000003,0.4396634583100333,0.45110226,0.29520208,0.019576173,654,426,228,20241105,202411,0.12485314411148934,0.028660436027118614
-64.3346309,67.29723489999999,0.128,0.4746414262857175,0.482583,0.2980869,0.01982132,685,441,244,20241105,202411,0.2745041394814357,0.0298586414957047
-64.3374102,67.2965215,0.28800000000000003,0.5227052522215007,0.5302482,0.30431926,0.020032452,752,463,289,20241105,202411,0.18586227267520028,0.0292074197957833
-64.3401894,67.295808,0.493,0.5614364137397705,0.56687707,0.3021831,0.020390049,762,479,283,20241105,202411,0.05419455794457432,0.028779467684682
-64.3429687,67.2950944,0.247,0.5759961616378236,0.57357055,0.3001033,0.020474164,753,470,283,20241105,202411,0.2605309157961053,0.030000361633379297
-64.345748,67.29438069999999,0.24,0.5943294993006787,0.5856987,0.29553348,0.020566383,741,461,280,20241105,202411,0.2805922977545409,0.03023295080605232
-64.3485273,67.29366689999999,0.17200000000000001,0.6154345095209813,0.6032551,0.28352013,0.020754391,787,492,295,20241105,202411,0.3511542453442901,0.031091564606150993
-64.3513066,67.2929529,0.669,0.6294059028447286,0.6117654,0.27307856,0.020955183,821,514,307,20241105,202411,-0.03135442778611703,0.02899682481088227
-64.3540859,67.2922389,0.584,0.6430866818444404,0.6195493,0.27011177,0.020963194,831,524,307,20241105,202411,0.046790537785153866,0.029022739842492217
-64.3707617,67.2879525,0.361,0.7061568722099721,0.68584496,0.24198002,0.021591075,883,560,323,20241105,202411,0.27332852627373955,0.030607321653704344
-64.373541,67.28723769999999,0.353,0.7114257952103092,0.69459987,0.23978126,0.021585347,892,564,328,20241105,202411,0.2838361402340247,0.030707140050973723
-64.3763203,67.2865228,0.325,0.7116062749998148,0.6969446,0.22370665,0.021372737,955,595,360,20241105,202411,0.3061521641371116,0.030843375764717407
-64.3790997,67.2858078,0.527,0.7126401600377986,0.70153195,0.2230029,0.02119058,1021,621,400,20241105,202411,0.14700779687644494,0.029481327949510416
-64.381879,67.28509269999999,0.455,0.6966971169123298,0.6832992,0.21839248,0.020388067,1104,668,436,20241105,202411,0.19139910599859172,0.029399428073210082
-64.3846583,67.28437749999999,0.6,0.695200262670876,0.687301,0.21828549,0.020144334,1184,709,475,20241105,202411,0.0753887567994703,0.028722043019815995
-64.3985551,67.28079989999999,0.5680000000000001,0.6227044596777978,0.61475927,0.32226494,0.018356021,1639,941,698,20241105,202411,0.043320271297503245,0.02788725483185612
-64.40133449999999,67.280084,0.65,0.5892125534532391,0.57422596,0.33925134,0.017704125,1730,982,748,20241105,202411,-0.04813736743582025,0.027630231218407283
