lat,lon,cs2_rfb,is2_fb_wm,is2_fb_mean,is2_fb_std,is2_fb_unc_mean,n_is2,n_strong,n_weak,date,year_month,snow_thickness,snow_thickness_unc
-62.9902692,69.0961243,-0.048,0.16855713868101777,0.16849525,0.030806683,0.03994515,12,12,0,20231002,202310,0.1714908447012816,0.03995652784151482
-62.942888499999995,69.0847185,0.101,0.1774397183574965,0.17526215,0.042124555,0.031320147,57,57,0,20231002,202310,0.0605323470271921,0.034401636090798146
-62.940101399999996,69.0840484,0.113,0.1772453089118584,0.17569306,0.04281346,0.031100852,55,55,0,20231002,202310,0.050875636612551456,0.034259819091322995
-62.9345272,69.0827085,0.082,0.1759276121824496,0.17575723,0.043205444,0.031139972,54,54,0,20231002,202310,0.07438094930534184,0.034328094143688224
-62.9317401,69.08203859999999,0.114,0.17432727964381123,0.17451467,0.04259423,0.03187695,57,57,0,20231002,202310,0.047772962866333125,0.034699538016669855
-62.928953,69.0813689,0.14100000000000001,0.17567359378816078,0.17757864,0.052302398,0.03143421,63,63,0,20231002,202310,0.027457898288540745,0.034421529861674786
-62.926165899999994,69.0806992,0.122,0.1741860093419359,0.17602497,0.053411923,0.030082365,72,72,0,20231002,202310,0.04132591923843154,0.03367067109699242
-62.923378799999995,69.0800297,0.052000000000000005,0.17186779378976866,0.17352757,0.051731426,0.03006461,79,79,0,20231002,202310,0.09492288887213815,0.03377679740920611
-62.920591699999996,69.0793602,0.11900000000000001,0.16995884488614418,0.17168535,0.05076099,0.02988347,84,84,0,20231002,202310,0.040354131975296824,0.03355815361767439
-62.917804499999995,69.0786908,0.152,0.1682420482459083,0.17011735,0.050611347,0.029415853,87,87,0,20231002,202310,0.012862021498504095,0.03327449966093032
-62.915017399999996,69.07802149999999,0.069,0.166047763554857,0.167845,0.051269386,0.029198974,90,90,0,20231002,202310,0.0768517863218863,0.03324716474706818
-62.9122303,69.0773523,0.122,0.16220151713501543,0.16337053,0.05068331,0.028998885,97,97,0,20231002,202310,0.031835441554811925,0.03305793542563967
-62.9094432,69.07668319999999,0.037,0.158965045928464,0.1596929,0.049820215,0.028593173,98,98,0,20231002,202310,0.09658369554425715,0.032971004200871956
-62.903869,69.0753453,0.14300000000000002,0.1528707212041238,0.15205836,0.044580556,0.028648082,101,101,0,20231002,202310,0.00781658978048925,0.032850030720071595
-62.7450093,69.0373668,0.226,0.12218184584550394,0.11502693,0.05394837,0.021362694,75,75,0,20231002,202310,-0.08221323508299098,0.029288588125539985
-62.552713399999995,68.9917818,-0.182,0.11511952052464966,0.11714063,0.04371168,0.018458063,1592,894,698,20231002,202310,0.23528791460005663,0.028937586701149858
-62.5499265,68.9911242,-0.339,0.1148766931284084,0.11652127,0.04288149,0.01843907,1628,901,727,20231002,202310,0.3594233742137902,0.030266767314615417
-62.527631899999996,68.9858668,-0.03,0.12495353747274832,0.1164179,0.042142387,0.018042726,1957,1067,890,20231002,202310,0.12270716722848236,0.0280120666204145
-62.5220582,68.9845534,0.052000000000000005,0.1361641742161791,0.117401026,0.045466803,0.018281179,1925,1047,878,20231002,202310,0.06664931674766134,0.027905723130715338
