lat,lon,cs2_rfb,is2_fb_wm,is2_fb_mean,is2_fb_std,is2_fb_unc_mean,n_is2,n_strong,n_weak,date,year_month,snow_thickness,snow_thickness_unc
-71.99028609999999,-115.9718018,-0.201,0.45159397873652235,0.44794837,0.23578107,0.023504987,115,115,0,20241001,202410,0.5167869013329652,0.03459947923290965
-71.9930585,-115.9730185,-0.046,0.44727703925614765,0.4447621,0.23741189,0.023337878,116,116,0,20241001,202410,0.3906243712352804,0.032703250783029034
-71.995831,-115.9742354,-0.258,0.44017832605213797,0.43902338,0.23172054,0.023792224,124,124,0,20241001,202410,0.5528849873804825,0.035313351818461056
-71.9986035,-115.97545269999999,-0.216,0.4410985163577056,0.44296739,0.23611405,0.023890687,118,118,0,20241001,202410,0.5203540290035209,0.03482173582700263
-72.0013759,-115.9766703,0.057,0.4328609907403356,0.4364077,0.24418922,0.024314616,107,107,0,20241001,202410,0.29764301091576373,0.032095063128015106
-72.0845482,-116.01334089999999,0.20500000000000002,0.2554401111261325,0.27016687,0.21729271,0.026386283,276,276,0,20241001,202410,0.03994334851546128,0.03166559466774041
-72.08732049999999,-116.01456809999999,0.111,0.2523796047098843,0.26645645,0.20829223,0.02609988,300,300,0,20241001,202410,0.11195801709840637,0.03170187331446725
-72.0900929,-116.01579559999999,0.154,0.25060606081822956,0.265927,0.2073392,0.025911672,324,324,0,20241001,202410,0.07650200346147142,0.03149139065218378
-72.0928653,-116.01702329999999,-0.052000000000000005,0.24566224397013212,0.2602891,0.20037897,0.025795715,352,352,0,20241001,202410,0.23571769540835444,0.03226812824452882
-72.09841,-116.0194798,0.11,0.23540075965637988,0.24956049,0.18603551,0.025807792,405,405,0,20241001,202410,0.09930442529226119,0.03150611977064531
-72.1011824,-116.0207085,0.353,0.2294311723293896,0.24244003,0.16078626,0.025637869,429,429,0,20241001,202410,-0.0978537247261734,0.03141412015795737
-72.1039548,-116.02193749999999,0.081,0.22368296361670112,0.23516461,0.13940011,0.025609517,456,456,0,20241001,202410,0.11299014248222106,0.0314540415965303
-72.1067272,-116.02316689999999,0.039,0.2210554094978508,0.23254892,0.13519222,0.025649413,481,481,0,20241001,202410,0.1441690453955042,0.031610656771169074
-72.1122719,-116.0256265,-0.556,0.21670751703533017,0.23133405,0.116449155,0.025962189,542,540,2,20241001,202410,0.6119043944268461,0.03726158618051057
-72.11781669999999,-116.0280873,-0.343,0.20704680877350554,0.2246899,0.07642469,0.026220316,584,582,2,20241001,202410,0.4355801542093474,0.0346250796019214
-72.1399951,-116.03794309999999,-0.257,0.21524964192035922,0.22580719,0.07765171,0.02611972,750,735,15,20241001,202410,0.37397284844112594,0.03379547275179292
-72.1455397,-116.0404102,-0.202,0.22046778391751756,0.22671573,0.07818333,0.025990423,812,781,31,20241001,202410,0.3345507682838816,0.03328616793329265
-72.1621734,-116.0478189,-0.002,0.23024014943329948,0.23282279,0.09038647,0.02533133,932,884,48,20241001,202410,0.1839101663535205,0.03167080837466092
-72.1677179,-116.050291,-0.112,0.23336053802594095,0.23321757,0.09011481,0.024662068,962,914,48,20241001,202410,0.273489808524835,0.03203089089919722
-72.1843514,-116.0577148,-0.303,0.23018452276685478,0.21855925,0.09888705,0.022118503,1194,1051,143,20241001,202410,0.4222269685859699,0.03259261750236173
-72.18712359999999,-116.05895319999999,-0.007,0.22981369996683335,0.21908921,0.09903078,0.021763766,1225,1064,161,20241001,202410,0.18753194510926496,0.029985330482012882
-72.19266809999999,-116.06143089999999,-0.012,0.2239758514699665,0.21462567,0.102537006,0.020741425,1335,1110,225,20241001,202410,0.18686845579954042,0.029522928435115416
-72.2093015,-116.0688718,-0.057,0.21233571908258184,0.2171186,0.105736315,0.018707408,1662,1252,410,20241001,202410,0.21328601890022889,0.028855089687839505
-72.21484579999999,-116.07135459999999,0.219,0.20933231084987744,0.21797098,0.10652016,0.018181795,1737,1284,453,20241001,202410,-0.007655809403291017,0.027780536173464238
-72.217618,-116.07259649999999,0.231,0.20629795257305256,0.2180333,0.105741605,0.01779859,1775,1301,474,20241001,202410,-0.01956146541693136,0.027630764442748125
-72.22039029999999,-116.0738387,0.266,0.19907077624012243,0.21646383,0.104456864,0.017427582,1842,1338,504,20241001,202410,-0.05300101944313586,0.027529337242519023
-72.2231625,-116.0750812,0.321,0.18937794248982623,0.21476537,0.10355874,0.017218053,1900,1370,530,20241001,202410,-0.10423104941827023,0.027603374327968958
-72.2259347,-116.0763241,0.321,0.17666437333298468,0.21905959,0.10625938,0.017088907,1939,1393,546,20241001,202410,-0.11429888060201328,0.027595763151583106
-72.22870689999999,-116.0775673,0.201,0.16770197958917726,0.21732336,0.103174575,0.016800165,1973,1421,552,20241001,202410,-0.02636858651676045,0.027242092341462083
-72.2314792,-116.07881069999999,0.329,0.19122697677748338,0.21426447,0.100239135,0.016680293,2010,1452,558,20241001,202410,-0.10910197776615553,0.027415845486724124
-72.23425139999999,-116.08005449999999,0.295,0.14874300576547309,0.21557721,0.10278542,0.016700912,2037,1473,564,20241001,202410,-0.11582040489412883,0.02745323289920847
-72.2758336,-116.09874959999999,0.081,0.25437903099809883,0.24395324,0.23549283,0.016391447,2310,1571,739,20241001,202410,0.13729825144738983,0.02744239828702485
-72.345135,-116.13006829999999,-0.193,0.1753160865248879,0.21320719,0.09432152,0.015260352,1989,1342,647,20241001,202410,0.29166822751689714,0.028312806080971805
-72.34790699999999,-116.13132519999999,-0.201,0.1801157776377552,0.21127066,0.09283181,0.015209506,1959,1329,630,20241001,202410,0.3018042583779915,0.02840935475744471
-72.3506791,-116.1325825,0.003,0.19693606336348382,0.21273537,0.09176955,0.015228582,1934,1321,613,20241001,202410,0.1535772938579205,0.027112773525552605
-72.4754157,-116.18949769999999,0.327,0.2122879720031598,0.21275418,0.08646679,0.016419807,1488,753,735,20241001,202410,-0.09084005587805422,0.027245326292079083
-72.4781876,-116.19077,0.145,0.2129969214342102,0.21350871,0.08742303,0.01647462,1397,712,685,20241001,202410,0.05384652551683125,0.027160655011325655
-72.4837313,-116.1933157,-0.28300000000000003,0.21222616910462094,0.21259639,0.08818431,0.016685642,1225,632,593,20241001,202410,0.3921678803811023,0.030063847640425065
-72.4865031,-116.1945891,-0.079,0.20879506741706744,0.20864083,0.08534224,0.01672189,1134,585,549,20241001,202410,0.22790391262470674,0.028203111069338652
-64.929856,46.6681698,0.07,0.28214422742781936,0.28229615,0.09013341,0.017097268,532,532,0,20241001,202410,0.16799627563275737,0.027891822925983672
-64.927083,46.6674333,-0.02,0.28199591989561124,0.2821512,0.086983226,0.017050155,579,579,0,20241001,202410,0.23914951829652398,0.028425298134638934
-64.92430999999999,46.6666969,0.215,0.2852897409040649,0.28659844,0.08701794,0.017152805,628,628,0,20241001,202410,0.0556622012781004,0.02742655150613642
-64.9215371,46.6659606,0.23,0.2848290432935982,0.28586426,0.08475221,0.017177757,675,675,0,20241001,202410,0.04341892862941895,0.02741263576907241
-64.91876409999999,46.6652245,0.043000000000000003,0.2861990048338743,0.28761038,0.08295528,0.017200641,722,722,0,20241001,202410,0.19258844581847034,0.028101286599404158
-64.9021262,46.6608099,-0.037,0.2777193994972617,0.27570575,0.08092073,0.016897142,987,987,0,20241001,202410,0.2492251975270319,0.028460756763002814
-64.8993532,46.6600745,-0.038,0.2753249173572425,0.27273652,0.08403216,0.01681748,1031,1031,0,20241001,202410,0.24812091197186953,0.028420797862248638
-64.8965803,46.6593393,0.067,0.2705451371840332,0.26685992,0.087881446,0.016624842,1074,1074,0,20241001,202410,0.1611866859856501,0.027668765280911573
-64.85775869999999,46.6490575,-0.001,0.24787056957272108,0.25247288,0.07622726,0.01619688,1189,1189,0,20241001,202410,0.1970797382033198,0.02775852821590255
-64.838348,46.643924899999995,0.076,0.24766569007518432,0.24631557,0.07432158,0.016039817,1203,1203,0,20241001,202410,0.1359414627313888,0.027304514368873524
-64.8355751,46.6431921,-0.20400000000000001,0.24618783616360662,0.24333413,0.07299574,0.016038964,1203,1203,0,20241001,202410,0.3565021812172025,0.029358854881040026
-64.78843479999999,46.6307519,0.216,0.2578852552760168,0.25552168,0.15866496,0.017413529,1153,1153,0,20241001,202410,0.0331687879308065,0.0274904623967285
-64.7856619,46.6300211,0.106,0.25555291974716093,0.25219774,0.1607714,0.017443292,1147,1147,0,20241001,202410,0.11843043684078597,0.027753036873184263
-64.7828889,46.629290499999996,0.277,0.2523781946098807,0.24814482,0.16254799,0.017369036,1146,1146,0,20241001,202410,-0.019497922027135853,0.02745875586712043
-64.7329761,46.6161576,-0.098,0.21334345904095317,0.21193993,0.11864635,0.016390951,1065,1065,0,20241001,202410,0.24655180202485757,0.02824937624072934
-64.73020319999999,46.615429,-0.289,0.21369823975273802,0.21252151,0.11903581,0.016324034,1051,1051,0,20241001,202410,0.3980849871313937,0.030022686698108876
-64.7274303,46.6147006,0.037,0.21436602960076986,0.21352321,0.11706221,0.016117226,1025,1025,0,20241001,202410,0.14045554176974676,0.02735753833022815
-64.7246574,46.6139723,0.014,0.21499657280707482,0.21460114,0.116712615,0.016023258,1005,1005,0,20241001,202410,0.15916848672220324,0.027432661572061836
-64.7163386,46.611787899999996,0.177,0.214429452224942,0.21448267,0.11011341,0.015834127,942,942,0,20241001,202410,0.02964025299676813,0.026880440313435044
-64.7107927,46.610332199999995,0.08700000000000001,0.22066120120789603,0.22334841,0.10793157,0.01608117,929,929,0,20241001,202410,0.10584584021814672,0.027176635861507013
-64.7080197,46.6096046,-0.044,0.21723811800534312,0.21904777,0.10414015,0.015983928,917,917,0,20241001,202410,0.20687355677938818,0.027757504775343046
-64.7052468,46.608877,-0.009000000000000001,0.21470911297746922,0.21578117,0.10205992,0.016022045,905,905,0,20241001,202410,0.17715446826433073,0.027550146513936908
-64.70247379999999,46.608149499999996,0.193,0.21383032001933164,0.21454495,0.10350051,0.01599192,886,886,0,20241001,202410,0.01649545795290062,0.026926887884159402
-64.6997009,46.607422199999995,0.115,0.2091898295542513,0.20835829,0.1032874,0.015958669,867,867,0,20241001,202410,0.07458859832979567,0.027019675273985272
-64.69692789999999,46.606694999999995,0.192,0.209625269982764,0.20879923,0.10248188,0.015994756,858,858,0,20241001,202410,0.013957389979577175,0.026926405197074843
-64.694155,46.605967799999995,-0.263,0.20845865507233446,0.2073129,0.095059805,0.01596645,860,860,0,20241001,202410,0.3733464687080839,0.02955781948438387
-64.69138199999999,46.6052408,0.171,0.20615452184491534,0.2044429,0.09384965,0.015842136,860,860,0,20241001,202410,0.027838743543496153,0.02688133503836698
-64.688609,46.6045139,0.114,0.2072768905447064,0.20612562,0.09327593,0.015957167,848,848,0,20241001,202410,0.07386564510432747,0.02701699021115133
-64.68306319999999,46.6030604,0.383,0.20575870089476336,0.20474644,0.07912315,0.015977234,799,799,0,20241001,202410,-0.14035676812428174,0.02730545029817247
-64.6802902,46.6023338,0.097,0.20368171393048787,0.20244654,0.07918045,0.015858993,784,784,0,20241001,202410,0.08448087810703733,0.02701408383145797
-64.67751729999999,46.6016074,0.167,0.20250572651060905,0.20154347,0.08028807,0.015848309,772,772,0,20241001,202410,0.028116861296388896,0.026883926931484062
-64.6747443,46.600881,0.176,0.1981599242594523,0.19660789,0.082014516,0.015741361,758,758,0,20241001,202410,0.01754836692484895,0.026834857685096376
-64.6691984,46.599428599999996,0.214,0.1950717196835597,0.19454622,0.07996149,0.015728202,754,754,0,20241001,202410,-0.014989239329534576,0.026828354853235127
-64.6608796,46.5972509,0.191,0.18550194526568584,0.18496789,0.07646482,0.015548845,748,748,0,20241001,202410,-0.00435389041591573,0.026758592249760463
-64.6581066,46.5965251,0.133,0.18291620109861154,0.18276428,0.077152856,0.015472875,754,754,0,20241001,202410,0.039528465987393784,0.026761892227472283
-64.6553337,46.5957996,0.106,0.17972075630187628,0.17972311,0.07875912,0.015402048,754,754,0,20241001,202410,0.05837921043484058,0.02677323038253444
-64.6525607,46.5950741,0.188,0.17643502187732718,0.17668541,0.08113997,0.015335148,757,757,0,20241001,202410,-0.009158265939828138,0.02668244910684566
-64.64978769999999,46.5943487,0.133,0.17479458714211066,0.1758475,0.08043117,0.015290929,767,767,0,20241001,202410,0.033096988151008165,0.02668685268982964
-64.6470148,46.5936234,0.199,0.1712328221819255,0.17237674,0.07857848,0.015273475,762,762,0,20241001,202410,-0.021988731509822446,0.026668289603083536
-64.63869609999999,46.591448299999996,-0.648,0.16060083472032724,0.16124848,0.071583174,0.014927066,746,746,0,20241001,202410,0.6403281878257711,0.033817441335418766
-64.5444186,46.566865899999996,-0.069,0.12475247215069425,0.1246293,0.074483484,0.014114419,1040,1040,0,20241001,202410,0.15343190861524145,0.026731122895909072
-64.5250087,46.561820399999995,0.276,0.12334457102391766,0.12418826,0.06510419,0.013803799,1085,1085,0,20241001,202410,-0.12088730310528234,0.026448917691733638
-64.52223579999999,46.561099999999996,0.109,0.12333181121909298,0.1241205,0.066132024,0.013730119,1098,1098,0,20241001,202410,0.011349311442841825,0.026129421458295343
-64.5194629,46.5603798,0.146,0.12253447131256447,0.12289437,0.06569951,0.013665695,1103,1103,0,20241001,202410,-0.018582270529062944,0.026112677128457336
-64.5139172,46.558939599999995,-0.04,0.12115110051378908,0.1207612,0.06701031,0.013656027,1093,1093,0,20241001,202410,0.12761499583884758,0.026434686761417237
-64.5111443,46.558219699999995,0.11,0.12387242228367204,0.12417131,0.065579385,0.013697928,1054,1054,0,20241001,202410,0.010985522943134127,0.026118657379257774
-64.5083714,46.557499799999995,0.228,0.1238794245004098,0.12404752,0.06554158,0.013724043,1012,1012,0,20241001,202410,-0.08245272149402214,0.026263876983474096
-64.50559849999999,46.5567801,0.131,0.1258752010888396,0.12664557,0.06555768,0.013742336,967,967,0,20241001,202410,-0.004058310428148184,0.026131144701206383
-64.50005279999999,46.555341,-0.275,0.12409871131459094,0.124006815,0.06561306,0.0136423,872,872,0,20241001,202410,0.31604488099256256,0.028074315209447875
-64.49728,46.5546216,0.153,0.12430615238053623,0.12413589,0.06653367,0.013666263,827,827,0,20241001,202410,-0.02272255810158164,0.02611637338963402
-64.4945072,46.5539024,0.095,0.12372085945867767,0.12320958,0.06732966,0.013630317,781,781,0,20241001,202410,0.0227439486830787,0.02610461061959364
-64.4750972,46.5488704,0.10300000000000001,0.12942933219490318,0.1304813,0.057297476,0.013513228,479,479,0,20241001,202410,0.02092929621530877,0.02606477879300315
-64.47232439999999,46.548151999999995,0.20400000000000001,0.12893537901000524,0.13005397,0.05867807,0.013475248,432,432,0,20241001,202410,-0.05944341220594509,0.02611604769185639
-64.4695516,46.5474337,0.14300000000000002,0.12777510901715872,0.1287945,0.060794063,0.013400246,384,384,0,20241001,202410,-0.012056538200655675,0.026022147022002534
-64.4640059,46.5459974,0.163,0.12393607039082151,0.12460974,0.06451757,0.01324681,288,288,0,20241001,202410,-0.03093458995086285,0.02598957666712908
-64.4501418,46.5424085,0.062,0.10841292096899628,0.10817885,0.073219426,0.01241351,54,54,0,20241001,202410,0.036754230640953116,0.025738516250320215
-75.473331,-36.6316592,-0.222,0.25215881955036495,0.27381656,0.1877427,0.016809957,5829,2906,2923,20241002,202410,0.3754847195641405,0.029878395331066777
-75.4290934,-36.6595967,-0.078,0.24300001335700994,0.24011366,0.13519165,0.015527589,5316,2683,2633,20241002,202410,0.2541987937917909,0.028015186208780057
-75.3931486,-36.6821875,-0.14100000000000001,0.2715415805550869,0.2715707,0.1345571,0.015341486,3951,2083,1868,20241002,202410,0.3266902423752562,0.0287469168620624
-75.39038359999999,-36.6839212,-0.074,0.27332151045584435,0.27461663,0.14081264,0.015336208,3950,2079,1871,20241002,202410,0.27504269576969004,0.028159743547053348
-75.3350815,-36.7184763,0.078,0.27614123273584856,0.26404473,0.14056243,0.01534861,3929,1960,1969,20241002,202410,0.15690735285376367,0.027175582619420227
-75.3295511,-36.721919299999996,-0.04,0.2695858724137561,0.26621908,0.14711171,0.015285353,3845,1928,1917,20241002,202410,0.2451599752895696,0.02784478139017327
-75.32678589999999,-36.723639999999996,-0.017,0.26441514383259035,0.26206702,0.14479794,0.015140981,3779,1894,1885,20241002,202410,0.22285167333444175,0.027593223017338842
-75.32402069999999,-36.725360099999996,0.048,0.2595172838019424,0.2569892,0.14111859,0.014914982,3708,1859,1849,20241002,202410,0.1674998011566142,0.027091808863399975
-75.2880721,-36.7476704,0.049,0.2484714557266643,0.24974634,0.11606181,0.01397613,2399,1194,1205,20241002,202410,0.15796075181223476,0.02671382679262888
-75.2161709,-36.792007999999996,0.094,0.26580376004087186,0.26585168,0.08695058,0.013780104,1090,518,572,20241002,202410,0.1360507998568599,0.026520022472582873
-75.2134054,-36.7937059,0.101,0.2693509473668465,0.26961654,0.08888726,0.013875346,958,448,510,20241002,202410,0.1333165295129204,0.026536274368137634
-75.21063989999999,-36.7954031,0.064,0.2623206013038297,0.2625367,0.077640854,0.013794869,804,361,443,20241002,202410,0.1570493941987099,0.026648904621543422
-75.2078743,-36.7970998,0.113,0.26039170338965983,0.26054347,0.078198284,0.013812918,599,243,356,20241002,202410,0.1167189771263315,0.026431828307851072
-75.2051087,-36.798795999999996,0.052000000000000005,0.25280883561446404,0.25285834,0.07373781,0.01477704,239,0,239,20241002,202410,0.159019818292528,0.026989436609254975
-63.8065502,109.4551777,0.151,0.07715687240456014,0.07695967,0.012162564,0.012877744,17,17,0,20241002,202410,-0.05847611583647371,0.02592395334520245
-63.8259688,109.4503197,-0.223,0.22905118880662073,0.28849933,0.28036854,0.018416427,53,53,0,20241002,202410,0.35797776369244727,0.03023974601744091
-63.8370652,109.4475415,-0.07,0.28045168918452884,0.27846342,0.2800408,0.018479582,55,55,0,20241002,202410,0.27752147341478434,0.029344460063316265
-63.8564838,109.44267579999999,0.098,0.3490134706353831,0.28901953,0.27277786,0.018273152,63,63,0,20241002,202410,0.19877669409951165,0.028568111318746776
-64.1977047,109.35637059999999,0.219,0.07428623218045047,0.07795503,0.058141436,0.010232632,819,459,360,20241002,202410,-0.11459832926512073,0.025379691077050497
-64.2032531,109.35495449999999,0.128,0.07647190746101382,0.08080683,0.059622973,0.010327247,976,545,431,20241002,202410,-0.04080491721112269,0.025160611113476263
-64.2060274,109.35424619999999,-0.001,0.08177316030809433,0.08859612,0.06243277,0.010539955,1093,606,487,20241002,202410,0.06554777767330157,0.02527173277001655
-64.2531892,109.3421903,0.111,0.2068187887927343,0.21292531,0.2918567,0.012347112,3586,1880,1706,20241002,202410,0.07587856548346629,0.025810148524394234
-64.2559634,109.34148019999999,0.159,0.2198945844218078,0.23266861,0.3098902,0.012629985,3670,1923,1747,20241002,202410,0.04822220954632831,0.02582470686695373
-61.090205299999994,-2.2966849,0.109,0.14929152520375735,0.15586813,0.056532968,0.014347215,358,358,0,20241003,202410,0.03190671863130313,0.026354605370789416
-61.3258863,-2.3488113999999998,-0.126,0.1563678241122472,0.16033785,0.054597985,0.0134626385,588,588,0,20241003,202410,0.22360609753344843,0.02704888176045177
-61.422934899999994,-2.3704335,0.203,0.16769802881638043,0.15918139,0.04891308,0.01281297,322,322,0,20241003,202410,-0.027955508161827593,0.02584918160770326
-61.4257077,-2.3710527,0.14,0.16992433571711138,0.15961976,0.05040244,0.012803914,314,314,0,20241003,202410,0.023696977345138797,0.025841805960090593
-61.4783924,-2.3828310999999998,-0.004,0.15056857763916093,0.16487087,0.062941454,0.012651152,126,126,0,20241003,202410,0.12240231887557165,0.026092490016624142
-61.5976277,-2.4095901,-0.114,0.22576557923873014,0.22251171,0.053195056,0.011637775,254,254,0,20241003,202410,0.26905918012656765,0.0269614728790376
-61.600400699999994,-2.4102140999999997,-0.357,0.22715453581431647,0.22239073,0.052724503,0.011622989,259,259,0,20241003,202410,0.4625899445893591,0.02963920856324668
-61.6031736,-2.4108381999999997,0.138,0.22797428141806925,0.2218078,0.052092362,0.011611058,267,267,0,20241003,202410,0.0712503204269941,0.025580759592829867
