lat,lon,cs2_rfb,is2_fb_wm,is2_fb_mean,is2_fb_std,is2_fb_unc_mean,n_is2,n_strong,n_weak,date,year_month,snow_thickness,snow_thickness_unc
-70.43199059999999,-146.2716522,0.084,0.11573563598447835,0.116659634,0.032636583,0.0115966415,377,189,188,20250502,202505,0.0251313397252031,0.02548334392755674
-70.42921369999999,-146.2727157,0.17300000000000001,0.11749230111366708,0.118557274,0.032199558,0.011494775,472,242,230,20250502,202505,-0.04395635363220658,0.025481754536453204
-70.4264367,-146.273779,0.10300000000000001,0.1179845626137627,0.119218424,0.03296483,0.0114805065,515,276,239,20250502,202505,0.011866223001304617,0.025440009302816993
-70.3958905,-146.2854591,-0.06,0.11497160768602215,0.11468759,0.034827862,0.011744142,1033,582,451,20250502,202505,0.13855940738585015,0.025912581186627055
-70.39311359999999,-146.2865196,-0.089,0.1155115260366402,0.115630224,0.03456259,0.011766038,1113,624,489,20250502,202505,0.16195196595588274,0.02606376532569988
-70.3903366,-146.28757969999998,-0.105,0.11574791758776104,0.11582301,0.034345523,0.011671253,1216,676,540,20250502,202505,0.17480950793746475,0.026126002132975716
-70.3875596,-146.2886397,-0.09,0.1158074907172231,0.115691766,0.034083996,0.011630284,1322,729,593,20250502,202505,0.1629782358776679,0.02603239406672744
-70.3847827,-146.2896994,-0.14300000000000002,0.1157183313628222,0.115384325,0.033855014,0.011602751,1405,777,628,20250502,202505,0.20487814650372219,0.026340192714156045
-70.37645189999999,-146.292877,0.053,0.11747911677875084,0.11830089,0.032600567,0.011356557,2051,1084,967,20250502,202505,0.05106078824890665,0.025457075970132644
-70.0543174,-146.4141422,0.001,0.09688699852055295,0.09691701,0.03698133,0.01136149,873,463,410,20250502,202505,0.07593258052961858,0.025524863451042195
-70.045986,-146.4172376,0.066,0.09795125108960608,0.09774327,0.03282226,0.011212067,611,345,266,20250502,202505,0.025302084576810945,0.025375368703833397
-70.0321003,-146.4223921,-0.037,0.1179946031232648,0.11787786,0.028679196,0.011075423,171,134,37,20250502,202505,0.12273968697425558,0.025641012446033763
-70.0293232,-146.4234223,-0.018000000000000002,0.12692780451817176,0.12689957,0.019997003,0.011455178,92,92,0,20250502,202505,0.11476782418210829,0.025705982715037195
-70.026546,-146.42445229999998,0.023,0.1292149018124809,0.12922734,0.018241966,0.011675559,57,57,0,20250502,202505,0.08411121121486564,0.025640961475080343
-70.0237688,-146.42548209999998,0.049,0.12496535016165,0.12495845,0.01668772,0.011507716,26,26,0,20250502,202505,0.06015669650326749,0.025520862383907997
-71.6051816,-170.6599607,0.16,0.16260347183216517,0.16139656,0.033913497,0.013582926,15,15,0,20250502,202505,0.0020616802861975233,0.02607857424267641
-71.596854,-170.6634827,0.059000000000000004,0.16123388079096035,0.16108532,0.03487864,0.012634735,33,33,0,20250502,202505,0.08095865451822526,0.025913774719910895
-71.5940782,-170.6646561,0.052000000000000005,0.17025241572936134,0.17057024,0.039563995,0.012540845,39,39,0,20250502,202505,0.09364367660613562,0.025930975801097475
-71.5913023,-170.6658292,-0.178,0.17402953522710182,0.17445883,0.03967829,0.012572246,43,43,0,20250502,202505,0.2787709642064408,0.02732784634248176
-71.5885265,-170.667002,-0.058,0.18046090050466596,0.18104541,0.042582694,0.012672222,48,48,0,20250502,202505,0.18883635748442754,0.02652010825371538
-71.58575069999999,-170.6681746,0.07,0.18359622760240174,0.18414496,0.043215796,0.012774821,51,51,0,20250502,202505,0.08995645742766034,0.025988542680495923
-71.5829748,-170.6693468,0.065,0.1849065621459718,0.18534216,0.043643877,0.012777703,52,52,0,20250502,202505,0.09495358939853708,0.02600847901146014
-71.580199,-170.6705188,0.066,0.18505504747492166,0.18534216,0.043643877,0.012777703,52,52,0,20250502,202505,0.09427927789302254,0.026005849420065334
-71.5774232,-170.6716904,0.19,0.17857468206751623,0.17866509,0.044323705,0.012435574,42,42,0,20250502,202505,-0.009047669521106798,0.025718763372463767
-72.1669443,-22.2486619,0.158,0.13842843894449142,0.14311576,0.037364043,0.009910728,4388,2182,2206,20250503,202505,-0.015498651108775812,0.025024846258385934
-72.16416889999999,-22.2498977,0.305,0.1371751762243581,0.14168811,0.038915385,0.009899346,4401,2188,2213,20250503,202505,-0.132899894071473,0.025392446731072802
-72.1114356,-22.2733185,0.02,0.13507412509135674,0.13702045,0.049848538,0.010021279,4509,2241,2268,20250503,202505,0.09112679930743607,0.02522436148451236
-72.1086601,-22.274548,0.045,0.13717205970331425,0.13767098,0.050842945,0.010069851,4483,2229,2254,20250503,202505,0.07299073340482701,0.02517319872411016
-72.10588469999999,-22.275777299999998,-0.004,0.1401872588129828,0.1381149,0.05183202,0.010117185,4462,2218,2244,20250503,202505,0.11418138861458897,0.025348633549381213
-72.0503745,-22.3002967,0.077,0.13965614136459295,0.1400273,0.056190908,0.010534741,4391,2184,2207,20250503,202505,0.049617180360717425,0.025231429004383188
-72.01984329999999,-22.3137297,0.058,0.1379909894391405,0.1340385,0.048849512,0.010195638,4385,2181,2204,20250503,202505,0.06334458624157986,0.02517695055031388
-72.01706779999999,-22.3149491,0.07,0.13740537528669772,0.13361327,0.048308693,0.010160633,4427,2202,2225,20250503,202505,0.05337808218065413,0.02514328961182252
-72.0004143,-22.322258599999998,0.078,0.1320714197164144,0.13507968,0.043324,0.010099534,4436,2208,2228,20250503,202505,0.04281896915448225,0.025106173595143257
-71.9893118,-22.3271256,-0.03,0.13207903470754462,0.13606466,0.043110408,0.010081973,4449,2215,2234,20250503,202505,0.12834982369852269,0.025412409324194037
-71.9837605,-22.3295572,0.02,0.1310784895744128,0.13509488,0.042819995,0.010033062,4449,2215,2234,20250503,202505,0.08796266944271496,0.025215257073820482
-71.9809849,-22.3307726,-0.062,0.13052087204689464,0.13556221,0.04317865,0.0100665055,4451,2217,2234,20250503,202505,0.15245660877788128,0.025550952264449145
-71.9782092,-22.3319877,0.059000000000000004,0.13024374235725844,0.1361979,0.042661965,0.010099541,4463,2223,2240,20250503,202505,0.05641767170983432,0.025134966969424404
-71.9671066,-22.3368449,0.016,0.13089951554892498,0.1339187,0.036221337,0.010097565,4454,2217,2237,20250503,202505,0.09098852661826543,0.02524289783539889
-71.9587797,-22.3404845,-0.032,0.1320036385411246,0.13283253,0.037621982,0.010222567,4442,2210,2232,20250503,202505,0.1298739107784786,0.025455894724512373
-71.94767709999999,-22.3453332,0.079,0.13118322684823674,0.13616854,0.04005104,0.010483142,4425,2202,2223,20250503,202505,0.0413237157913517,0.025201914127180158
-71.9143689,-22.359849999999998,0.063,0.14246894344207484,0.13687825,0.042440645,0.011023768,4329,2150,2179,20250503,202505,0.0629311798327448,0.025393749988830712
-71.90604189999999,-22.3634725,-0.026000000000000002,0.14327659222859734,0.1370983,0.04330624,0.0110990405,4318,2145,2173,20250503,202505,0.13404954445854578,0.025708033871705276
-71.8866118,-22.3719142,0.081,0.1428929820352118,0.1357847,0.04097954,0.010984271,4290,2130,2160,20250503,202505,0.049012837142874986,0.02535009528165688
-71.883836,-22.373119,0.07200000000000001,0.1424079435581308,0.13590334,0.04039669,0.010957408,4270,2117,2153,20250503,202505,0.05575580554861836,0.02535773959582999
-71.87828449999999,-22.3755277,0.116,0.14185471472295683,0.13728787,0.039386503,0.010894301,4267,2117,2150,20250503,202505,0.020474258638416214,0.025283735989287487
-71.8755087,-22.376731499999998,0.057,0.14236402807777526,0.13872182,0.038688023,0.010871045,4275,2122,2153,20250503,202505,0.06759947684626841,0.02536530682657549
-71.8283206,-22.3971515,0.035,0.1286992518236618,0.12922807,0.048932444,0.009958341,4282,2139,2143,20250503,202505,0.07420011153170238,0.025149159039575424
