lat,lon,cs2_rfb,is2_fb_wm,is2_fb_mean,is2_fb_std,is2_fb_unc_mean,n_is2,n_strong,n_weak,date,year_month,snow_thickness,snow_thickness_unc
-76.190114,-166.87298189999998,-0.674,0.09123724947064472,0.09647336,0.09590964,0.01097897,5356,2690,2666,20240402,202404,0.605988715532051,0.03214972505019185
-76.18457289999999,-166.87683289999998,-0.489,0.09036792338616413,0.08970938,0.057241,0.010756119,5364,2685,2679,20240402,202404,0.45879944286052626,0.029369600730902164
-76.1818024,-166.87875739999998,-0.042,0.0899920710961164,0.08732813,0.055117745,0.010615116,5345,2674,2671,20240402,202404,0.1045240618896703,0.025431534679008955
-76.1762613,-166.8826044,-0.488,0.0904182772210853,0.08832696,0.055286624,0.010530588,5130,2568,2562,20240402,202404,0.45804742136629795,0.029305695641470696
-76.1236191,-166.91901529999998,-0.022,0.11434952899715425,0.11681332,0.05446211,0.010589595,4324,2170,2154,20240402,202404,0.10797471764154533,0.02544031391691545
-76.12084829999999,-166.9209249,0.183,0.117966755543928,0.11941724,0.05434508,0.010560864,4424,2219,2205,20240402,202404,-0.05149960002872119,0.025242318007328686
-76.11807759999999,-166.9228339,0.076,0.12035116962145695,0.12066534,0.054421272,0.010479715,4513,2260,2253,20240402,202404,0.03512153692184037,0.025190935001355302
-76.1153068,-166.9247421,0.056,0.12273094327873216,0.12209055,0.054235794,0.0104246335,4555,2279,2276,20240402,202404,0.05284400181995101,0.025209764036302394
-76.11253599999999,-166.92664969999998,-0.063,0.1253685335653635,0.12404177,0.054266766,0.010406728,4594,2291,2303,20240402,202404,0.14916838638068616,0.025615543897441122
-76.1097652,-166.9285567,0.073,0.1281708762055026,0.12660082,0.05297115,0.010450157,4598,2293,2305,20240402,202404,0.04368962492309105,0.02519760036539651
-76.10699439999999,-166.93046289999998,-0.169,0.12958845927403417,0.12758374,0.05298422,0.010443564,4613,2302,2311,20240402,202404,0.23645116208513475,0.026319492013955257
-76.0266366,-166.9854545,-0.196,0.10495278731399836,0.11824673,0.049108986,0.00947145,7020,3508,3512,20240402,202404,0.23832346523428935,0.026106092140405518
-76.015552,-166.992996,0.05,0.10800134647477799,0.10549061,0.051454827,0.009175475,7372,3677,3695,20240402,202404,0.04593106448188979,0.02488868373496899
-76.0127808,-166.99487969999998,0.059000000000000004,0.10739483084936023,0.10294472,0.05113874,0.009115347,7422,3698,3724,20240402,202404,0.038323698179984746,0.024861010757885934
-76.0100096,-166.9967627,0.12,0.10671125469312204,0.10146631,0.050418813,0.0091226725,7391,3688,3703,20240402,202404,-0.010523311175871424,0.024833405637169827
-76.00723839999999,-166.9986451,0.07,0.10497171955360975,0.09906462,0.050510906,0.009099734,7415,3700,3715,20240402,202404,0.027693983044995568,0.02484228874821142
-75.9712121,-167.0230566,-0.28400000000000003,0.07917393451884287,0.09445501,0.052089036,0.009194534,7365,3671,3694,20240402,202404,0.2875961752332827,0.02657185131274856
-75.863123,-167.0956345,0.163,0.12470377634362664,0.12384017,0.061788004,0.009785372,6814,3409,3405,20240402,202404,-0.030326646277749038,0.025008457611359305
-75.86035129999999,-167.0974827,0.07,0.12670284527748182,0.12479062,0.06336918,0.009862485,6814,3407,3407,20240402,202404,0.04490278590134413,0.025050917740106298
-75.8575795,-167.0993302,0.155,0.12869643513982273,0.12595505,0.06600436,0.009954268,6809,3405,3404,20240402,202404,-0.02082970150049429,0.025039826611826157
-75.8548077,-167.1011771,0.069,0.13109179335279045,0.1281688,0.06927024,0.010065228,6798,3400,3398,20240402,202404,0.049170275133584476,0.025110006068883906
-75.852036,-167.10302339999998,0.218,0.1323654083038108,0.12897442,0.07064142,0.010127071,6824,3414,3410,20240402,202404,-0.06781373523437717,0.025172073820779472
-75.8492642,-167.10486899999998,0.169,0.13323499786064422,0.12981601,0.07092631,0.010168664,6807,3403,3404,20240402,202404,-0.02832218076475207,0.025101656164052483
-75.8464924,-167.10671399999998,0.131,0.13515722286321288,0.13302998,0.06957308,0.010330801,6655,3322,3333,20240402,202404,0.003292090322055719,0.02512626592372442
-75.8437205,-167.1085584,0.148,0.1358930880087866,0.13438287,0.06775801,0.0103778755,6622,3310,3312,20240402,202404,-0.009587421484892611,0.025140156925768757
-75.8409487,-167.1104021,0.077,0.13568824441506358,0.13393956,0.06786761,0.01034332,6630,3315,3315,20240402,202404,0.04647501657102714,0.025175288520950075
-75.8381769,-167.11224529999998,0.106,0.13589518153245442,0.13401096,0.067559995,0.010327931,6646,3323,3323,20240402,202404,0.023673890247738784,0.025137247094387836
-75.835405,-167.1140877,0.152,0.135985214534941,0.1339392,0.06601372,0.01032472,6649,3324,3325,20240402,202404,-0.012682052893015562,0.02512789800874054
-75.7744226,-167.1544623,-0.211,0.12603062468864903,0.12766281,0.047482867,0.010844631,6794,3381,3413,20240402,202404,0.26689337913349176,0.02673002936495013
