lat,lon,cs2_rfb,is2_fb_wm,is2_fb_mean,is2_fb_std,is2_fb_unc_mean,n_is2,n_strong,n_weak,date,year_month,snow_thickness,snow_thickness_unc
-72.22469459999999,-105.9108495,-0.853,0.42967995533732933,0.41123083,0.32004791,0.020202223,165,123,42,20230106,202301,1.0157497940818605,0.04388915847324733
-72.2329936,-105.91458039999999,0.069,0.4694907817537583,0.39991897,0.27079523,0.020901876,146,114,32,20230106,202301,0.3171472567302108,0.030759991209982313
-72.23575989999999,-105.9158247,0.177,0.45559813745053096,0.3983317,0.24795946,0.020719297,181,134,47,20230106,202301,0.22062089578108735,0.02976189846170998
-72.5455632,-106.0572311,-0.254,0.21525498659755363,0.21006164,0.2335782,0.013978194,951,556,395,20230106,202301,0.37160139130965003,0.028895244424140154
-73.4627196,-27.5584998,0.323,0.24574065703355583,0.27826166,0.35109547,0.016541274,4907,2478,2429,20230107,202301,-0.06118140490347589,0.027202676429903577
-73.4019211,-27.589290199999997,-0.503,0.26835280095157543,0.28049907,0.28891477,0.018520314,5109,2565,2544,20230107,202301,0.61083159947329,0.034342812541577755
-73.3963938,-27.59208,0.091,0.2707443129696467,0.27969977,0.27549833,0.018772636,4886,2447,2439,20230107,202301,0.14233889609531555,0.028409587391635148
-73.3936301,-27.5934743,0.105,0.27114776922695316,0.27571273,0.2721002,0.018743554,4765,2388,2377,20230107,202301,0.13157184040897804,0.028341828160293646
-73.3908664,-27.5948682,0.153,0.272508957870257,0.27315697,0.272664,0.018670402,4664,2341,2323,20230107,202301,0.09463872795589673,0.028152931292912138
-73.3881028,-27.5962617,0.067,0.2741527569038418,0.27151093,0.27329275,0.018580263,4520,2275,2245,20230107,202301,0.16404354749055877,0.028455695213587706
-73.37981169999999,-27.600439899999998,0.154,0.26656643654679146,0.24971181,0.23244399,0.018520402,4174,2115,2059,20230107,202301,0.08914096947345092,0.028071447506540448
-73.377048,-27.601831899999997,0.083,0.26542859120207163,0.24971248,0.22822061,0.018632855,3961,2012,1949,20230107,202301,0.14446456668874663,0.028363344585157112
